Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,EMA_20
2021-09-23,1132.9344482421875,1136.1649964932392,1112.731907489886,1113.596411926489,15748397,1076.4720306396484,1006.5484899902344,73.80951492302505,1074.3908901784898
2021-09-24,1129.6583251953125,1140.009872555042,1124.7897556991463,1139.1453680882425,15192163,1082.2108673095704,1010.0338818359374,72.25629273567976,1079.6544554181871
2021-09-27,1148.655029296875,1151.134928281977,1126.2912870102596,1131.6149158288965,15373834,1088.9689331054688,1014.0238806152342,75.47861496786743,1086.2259386447288
2021-09-28,1159.3934326171875,1167.0603586138618,1143.354184437372,1153.0004562253168,18035258,1095.2890502929688,1018.2618627929687,77.0979091105344,1093.1942714040106
2021-09-29,1150.2022705078125,1169.380959813766,1146.6531442405346,1169.380959813766,9719875,1101.4248901367187,1022.042559814453,72.67429750581272,1098.6236046519916
2021-09-30,1146.2889404296875,1153.273457399079,1137.6892697076169,1148.9053210131074,13590654,1107.1614501953125,1025.8673889160154,70.81136093619833,1103.1631604403435
2021-10-01,1148.3138427734375,1155.6395643825463,1135.2550471541776,1138.4173546931033,8958928,1112.3781616210936,1029.7795837402343,71.222428913929,1107.4632254244477
2021-10-04,1163.0789794921875,1171.587662580675,1154.38820045178,1161.645680951927,10918552,1116.1922912597656,1033.742283935547,74.08804528290484,1112.7599639070897
2021-10-05,1187.21728515625,1188.4913549848789,1159.0747363088924,1162.6011151090838,13533634,1120.3692932128906,1038.3242541503907,77.9531741526079,1119.8511373593908
2021-10-06,1164.7625732421875,1192.1087413964174,1160.78125500237,1192.1087413964174,10258881,1123.0754760742188,1042.7196716308592,67.81875212884322,1124.1284169672763
2021-10-07,1170.472900390625,1182.4624681330135,1168.334326130549,1180.7560859021983,6336665,1126.2844482421876,1047.428137207031,68.92515264925724,1128.5421772933094
2021-10-08,1215.450927734375,1221.4343385648037,1174.613532001241,1176.3197940015023,15772493,1131.8731323242187,1053.1967822265626,75.94138810283332,1136.8192011448396
2021-10-11,1206.987548828125,1237.6326239992216,1203.6660128198464,1229.1694349795048,14768666,1138.2683166503907,1058.65146484375,72.61883089265339,1143.5019009242
2021-10-12,1213.8809814453125,1220.7972576970285,1201.800425485858,1203.5068077762007,6682011,1145.078698730469,1064.4073645019532,73.63080015530053,1150.2046704976394
2021-10-13,1226.234619140625,1237.4051767394146,1214.563508294983,1218.9771386553036,9959762,1152.2826782226564,1070.0718078613281,75.38643376264777,1157.4456179874476
2021-10-14,1228.7144775390625,1236.47251177523,1222.7083196035724,1228.6917305879201,8623469,1158.4753906249998,1075.6470715332032,75.73567209566144,1164.2331284209347
2021-10-18,1231.9906005859375,1249.0079672854492,1211.3784935963072,1214.2450907648501,13594479,1165.6884704589843,1081.1422521972656,76.21579671646339,1170.6862210080778
2021-10-19,1243.0245361328125,1251.8972908980181,1232.1725560059263,1239.3616754056989,8833409,1173.3667907714844,1086.5805541992188,77.80847404731996,1177.5755843532907
2021-10-20,1228.7144775390625,1247.9842743668398,1224.6649184645307,1247.9842743668398,12710570,1180.0941467285156,1092.1439868164064,71.15371377089146,1182.445955132888
2021-10-21,1193.2689208984375,1241.2726844412653,1184.4871546113602,1240.9997210618956,20831669,1184.4622558593749,1097.1068017578125,57.9359317484233,1183.476713777226
2021-10-22,1195.4986572265625,1212.56163907253,1188.2639230760205,1192.1315066188683,11027475,1187.5904663085937,1102.0150183105468,58.45870984788958,1184.621660772401
2021-10-25,1183.850341796875,1219.4323525860245,1169.3809932455636,1219.4323525860245,17198417,1190.300067138672,1106.424084472656,54.638401696641225,1184.5482018223508
2021-10-26,1210.809814453125,1214.3816877777629,1184.464630979062,1190.81211393416,9750178,1193.4078063964844,1111.4342224121094,60.992201952439075,1187.0493077871865
2021-10-27,1195.4986572265625,1217.976256032517,1192.1087596672705,1206.691962726344,9896298,1195.213067626953,1115.8182641601563,56.17934261442522,1187.8540077337937
2021-10-28,1182.394287109375,1200.2990271301644,1178.7087994076896,1192.1315473309428,9886181,1196.822668457031,1119.68677734375,52.37037436295187,1187.3340343409918
2021-10-29,1154.0244140625,1181.2795964610077,1138.3037421282204,1181.2795964610077,14233025,1197.2094421386719,1123.0720703124998,45.222012765366706,1184.161689552564
2021-11-01,1154.7296142578125,1163.0108284889366,1134.8455291099833,1154.0243384080532,15481114,1197.5302307128907,1126.3950244140626,45.42143915608344,1181.3586347625878
2021-11-02,1137.89404296875,1159.3706543132414,1135.3687704240997,1158.005596587504,10569130,1196.2709838867188,1129.6033129882815,41.53386224149658,1177.2191498298414
2021-11-03,1130.0677490234375,1146.630174581532,1119.7844438035129,1140.2826930467033,11989430,1193.4135070800783,1132.5267626953128,39.82733836708573,1172.7285402292316
2021-11-04,1137.0068359375,1139.7596984467234,1132.9800238081948,1134.3222142818038,1705656,1192.025720214844,1135.3947045898437,42.098916081794705,1169.3264731538286
2021-11-08,1138.4173583984375,1146.63033145871,1117.6915164906068,1146.3572476973713,20337183,1190.4229431152344,1138.1188610839845,42.57348923778214,1166.3827479390295
2021-11-09,1147.40380859375,1150.6798507830363,1131.637644937905,1139.805123815544,15682497,1187.0205871582032,1140.7693054199221,45.630951174751665,1164.5752299061458
2021-11-10,1160.235107421875,1163.920714976533,1139.1908094185892,1145.1287260147478,10253470,1184.6829650878908,1143.7041333007812,49.745224132883926,1164.1618849076438
2021-11-11,1162.3509521484375,1169.6083122656398,1153.7056670416569,1155.7532535702464,10722478,1182.106463623047,1146.2913305664065,50.41160008859663,1163.9894151210528
2021-11-12,1179.891845703125,1182.4627329223886,1163.4658971199558,1166.1505191092301,8712341,1179.7893249511717,1149.3394580078127,55.66068459264359,1165.5039323193455
2021-11-15,1172.9300537109375,1184.03237124433,1169.3809275416072,1183.0312646799675,4803269,1177.0001037597656,1152.1669042968751,53.25139782629886,1166.2111819756874
2021-11-16,1145.6749267578125,1171.6560383638487,1135.2551376309032,1170.3137274678447,11337581,1172.6843200683593,1154.2008105468751,45.033071684047215,1164.2553481454136
2021-11-17,1121.1495361328125,1137.0521803529896,1119.784478533251,1137.0521803529896,10202029,1166.5905700683593,1154.8878735351564,39.17430659351596,1160.150032715642
2021-11-18,1125.381103515625,1132.5248489990865,1114.8020873378032,1119.3294522857677,8505625,1161.4239013671875,1155.3219506835937,40.609987555593115,1156.8387061251642
2021-11-22,1075.53466796875,1114.3244768150466,1069.733232783756,1108.4548007788628,24124307,1155.5371887207032,1154.6198657226562,31.252269365685123,1149.095464395982
2021-11-23,1085.5902099609375,1092.5974730978412,1050.62261653349,1061.5655828726176,25326999,1150.0417663574217,1154.20580078125,34.529728656490626,1143.0473449259778
2021-11-24,1069.9154052734375,1096.5335515396243,1066.343532034508,1082.9287078531017,16820296,1144.3450195312498,1153.5305639648436,31.97104219847497,1136.0823982924026
2021-11-25,1134.3221435546875,1138.4400635861748,1072.5315589664726,1079.7435455818988,42401936,1140.520635986328,1154.6353295898436,48.76941080995093,1135.9147549840488
2021-11-26,1097.7620849609375,1127.3378152568512,1092.7114193284249,1122.8786907081894,15763138,1135.6338073730467,1155.0371044921876,42.37317384935035,1132.2811673628003
2021-11-29,1110.911865234375,1137.530130735484,1091.6193215192616,1109.819891228915,24325354,1132.0596862792968,1155.6122412109376,45.159150703465464,1130.2459957315216
2021-11-30,1094.48583984375,1126.5642137673601,1086.9553960411952,1122.9695939867834,32172299,1129.0827575683593,1155.4047534179688,42.40153908083213,1126.8402665993528
2021-12-01,1122.5147705078125,1125.699825172228,1103.4496957163708,1107.044315866843,10104610,1127.4720153808594,1156.1004687500001,48.21277730069882,1126.4283145906347
2021-12-02,1129.7265625,1135.800961053092,1120.0575440347766,1123.7431517479451,12720411,1127.063641357422,1156.9058374023439,49.62118090962516,1126.7424334391458
2021-12-03,1095.78271484375,1136.8475802217874,1092.028866217897,1136.8020863205188,19222481,1125.3493896484376,1156.93814453125,43.609594209643184,1123.793888811013
2021-12-06,1075.0113525390625,1103.404119692969,1072.5315739182363,1099.309066908383,10332254,1122.2496154785158,1156.3202368164061,40.38530505948913,1119.1479329755891
2021-12-07,1083.7703857421875,1093.8488493527543,1073.8284038337267,1081.1768723394634,11235122,1119.517266845703,1155.3369555664062,42.321899845098486,1115.7786427628841
2021-12-08,1100.2646484375,1106.4982760975693,1094.8955253046402,1102.9947640848918,8744178,1117.1603088378906,1154.7490820312498,45.88682076332028,1114.3011194938
2021-12-09,1117.71435546875,1126.1093048249602,1103.404235637729,1107.9543482561612,13213547,1115.0342712402346,1154.1302685546875,49.44664727447437,1114.6261895866523
2021-12-10,1118.851806640625,1122.0596079618992,1105.8383850496557,1110.343003210938,8364414,1112.8593139648438,1153.3194360351563,49.67903013416948,1115.0286293060783
2021-12-13,1096.4197998046875,1125.7453143246432,1093.8489128488443,1125.4723509045855,12901733,1108.685711669922,1152.2437866210937,45.260354435417526,1113.2563598297554
2021-12-14,1082.996826171875,1094.758924705155,1079.925506579218,1082.9285853235253,12991523,1104.189050292969,1150.9779443359375,42.806792640563444,1110.3744994813858
2021-12-15,1079.8345947265625,1094.3039423247055,1074.3288697386265,1084.7486582787296,9366969,1100.8970336914062,1149.608359375,42.22604288773898,1107.4659371237835
2021-12-16,1093.8033447265625,1099.0814796358936,1077.764217447417,1094.6223552854042,9761279,1099.5297241210938,1148.2228466796876,45.728681209768204,1106.1647378478576
2021-12-17,1064.932861328125,1095.6689246022736,1055.6277943848347,1091.1415595298965,21049821,1096.5073120117188,1145.777158203125,40.29167646039313,1102.2378924650259
2021-12-20,1036.2215576171875,1054.6494737766875,1022.4573675126571,1054.6494737766875,14325846,1094.5416564941406,1143.2063378906248,35.74057877219902,1095.9506224795175
2021-12-21,1051.6466064453125,1067.4582657288427,1042.9786937245733,1051.6921003499008,12836561,1092.8444763183593,1140.8298120117186,39.68245338644155,1091.7311923810219
2021-12-22,1076.603759765625,1079.2428870970764,1056.5378228261459,1057.8572661376518,17658543,1093.1788940429688,1138.0528686523437,45.50697300045035,1090.2904845128887
2021-12-23,1076.21728515625,1082.9287192621239,1072.941242613357,1080.19860357355,9072401,1090.2736511230469,1135.4374633789062,45.43380752810356,1088.9501798122565
2021-12-24,1079.6527099609375,1088.3888637957136,1063.6134603280955,1078.3786398864759,7886494,1089.3681823730471,1132.7528979492188,46.26091634899718,1088.0647064930831
2021-12-27,1078.4923095703125,1082.0186888381238,1068.413845410363,1074.5337382222722,4017223,1087.7472045898437,1129.7980517578126,46.007241564673365,1087.1530496432954
2021-12-28,1091.30078125,1094.2356191315223,1079.766272622182,1080.9264873926504,6374613,1087.5879516601562,1127.0497778320314,49.31130451094681,1087.5480717010769
2021-12-29,1093.1663818359375,1100.6740785888855,1083.884061988693,1087.9337410579972,15425312,1086.1205322265625,1124.2732934570315,49.79323134419576,1088.0831488567778
2021-12-30,1073.4189453125,1094.2812707813944,1067.276305271878,1092.02896140955,29333171,1083.3051513671876,1120.8811816406253,44.92435662202678,1086.6865580430372
2021-12-31,1077.5367431640625,1084.703115610681,1073.828388538488,1079.7435583793856,9477290,1082.3928527832034,1117.8576269531252,46.10773520176204,1085.8151471021824
2022-01-03,1093.7806396484375,1095.6462506930534,1075.4437086416906,1076.1034905748938,5421611,1083.3313171386721,1115.867861328125,50.61553245214889,1086.573765439921
2022-01-04,1118.4649658203125,1119.7845295836617,1093.8487950722674,1099.2635318209977,10847728,1085.0660461425782,1114.3271875,56.561571910259296,1089.611022619006
2022-01-05,1123.69775390625,1127.0649046036285,1107.0215901475167,1120.2397357543007,11643813,1086.2377014160156,1113.1241357421877,57.723639940704594,1092.857377979696
2022-01-06,1099.53662109375,1116.5996031111947,1096.123976548564,1115.3255331004264,14447422,1085.3288146972654,1110.8986718750002,50.94658013960537,1093.4934963715104
2022-01-07,1108.4093017578125,1118.4422714413886,1097.2842377517782,1106.111498715673,13112115,1084.8066894531248,1109.156884765625,53.12312921518505,1094.914049265444
2022-01-10,1109.3193359375,1117.9646215781718,1099.3318598320666,1115.6895654128748,9246731,1085.4516662597655,1107.6953857421877,53.351753328757766,1096.2859813294492
2022-01-11,1117.304931640625,1126.1320732620725,1107.9543693940097,1108.4094288062329,16205164,1087.1670715332032,1106.9609960937503,55.40700206578592,1098.2877861209897
2022-01-12,1147.130859375,1148.8827357783716,1121.604686652831,1124.471284081761,14800442,1090.5318847656251,1106.809020996094,62.11991921824263,1102.9395073832764
2022-01-13,1153.592041015625,1156.1856749337926,1141.3522552982324,1147.19918473575,11856712,1093.5213195800782,1107.1229809570314,63.405110381987065,1107.7635582054047
2022-01-14,1155.2755126953125,1168.1523329319614,1149.2921017722908,1153.455515914101,19930176,1098.0384521484375,1107.6271362304688,63.750207165321484,1112.2885062520625
2022-01-17,1161.3043212890625,1167.1057561240766,1154.3654186486065,1154.82047798332,8036453,1104.2925903320313,1108.1130859375,65.02230925971128,1116.956679112729
2022-01-18,1147.4493408203125,1165.9000062324892,1144.6964783846606,1162.4419883292344,6215029,1109.0827270507812,1108.2937255859374,59.82632452403348,1119.860742132499
2022-01-19,1147.3582763671875,1156.6404758295853,1141.6250823732196,1151.1803655784236,9755485,1112.6204528808594,1108.2928149414063,59.79250403616944,1122.479554916755
2022-01-20,1127.26953125,1142.0574560089742,1117.054465620327,1137.5528377304774,16494486,1115.1730651855469,1107.6335034179688,52.71312857065377,1122.9357431389687
2022-01-21,1127.4515380859375,1138.5538554378697,1115.6895591579548,1115.6895591579548,13338594,1117.563006591797,1106.9355151367188,52.76769266375497,1123.3658188482038
2022-01-24,1081.97314453125,1139.6914253053906,1071.5988501296624,1126.1547030087693,21868937,1117.7370483398436,1104.9771411132813,40.265162408688916,1119.4236593894464
2022-01-25,1079.8572998046875,1086.8644436444313,1048.802657948011,1069.0734401117095,24510205,1117.1648742675782,1103.1156860351564,39.792775984662015,1115.6554346670885
2022-01-27,1063.8636474609375,1072.053874198635,1051.5556205791781,1062.9081551085756,20020431,1115.6997375488284,1101.4794604492188,36.3237527764794,1110.722883504598
2022-01-28,1062.83984375,1081.0630398643073,1059.4500666597933,1076.103482458547,14667727,1115.1707824707032,1100.3132666015624,36.106760028768534,1106.1625940041602
2022-01-31,1085.9317626953125,1094.9409997464795,1072.0993294430996,1073.91944662709,12143683,1115.5905334472657,1099.5242797851563,44.20316269533477,1104.2358481652223
2022-02-01,1082.337158203125,1101.402112704543,1067.9587979070466,1095.6690383601324,13200509,1115.018359375,1099.6603295898437,43.28369331595843,1102.1502586450226
2022-02-02,1084.5439453125,1095.2139504085303,1080.6991087798986,1095.2139504085303,10017691,1113.3223083496093,1099.6394042968748,44.05309651980684,1100.4734668990682
2022-02-03,1070.5294189453125,1092.6885576552872,1068.0041465713055,1088.3886622160464,9572839,1110.6638916015625,1099.6516845703122,40.31291310138293,1097.6216528082343
2022-02-04,1060.76953125,1068.5730594354839,1056.1284310635565,1065.183161923649,11061241,1108.725537109375,1098.1806323242185,37.89966010702616,1094.1119269455453
2022-02-07,1054.308349609375,1072.3723159767667,1048.8026250078512,1065.638135750538,10714467,1106.020489501953,1097.3115576171876,36.348361771193076,1090.3211100563863
2022-02-08,1072.0311279296875,1073.8284982281216,1051.0778148959062,1060.4738708218974,12060849,1104.1560791015622,1096.5339428710938,43.21435136188462,1088.5792069967006
2022-02-09,1084.5211181640625,1086.204633140618,1072.918368570495,1078.901658786714,11486225,1102.5168884277343,1096.3346484375,47.51142973761932,1088.1927223459732
2022-02-10,1083.406494140625,1090.0723137940836,1076.1490130370194,1090.0723137940836,12464491,1099.3306701660158,1095.5524829101562,47.16839604671863,1087.736891088321
2022-02-11,1081.290771484375,1084.9763797727574,1066.5938322384645,1079.857472685879,15943370,1095.7156066894531,1094.5837670898438,46.48236788956054,1087.1229749355643
2022-02-14,1064.0684814453125,1071.5306852913075,1052.4428632313213,1064.841998172486,10719633,1091.155255126953,1093.949482421875,41.226073814659465,1084.9273088888735
2022-02-15,1100.1962890625,1102.903657466319,1062.77153947328,1069.824176996969,11212671,1088.099853515625,1094.4531811523439,53.18543090509992,1086.381497476838
2022-02-16,1097.92138671875,1107.0443589837334,1090.186219274119,1105.6793011160346,10392840,1085.623455810547,1094.7362011718749,52.46154513115128,1087.4805345474963
2022-02-17,1111.82177734375,1117.0089242641513,1096.5789142269996,1101.1745201113265,12853252,1083.8466308593752,1094.96734375,56.369226977162086,1089.7987481471396
2022-02-18,1103.1312255859375,1117.6915612787002,1101.1973736454247,1112.2314504381943,6775458,1082.639715576172,1094.6756811523437,53.41307507815011,1091.0685079032155
2022-02-21,1091.9832763671875,1109.0917498883975,1085.0216268966433,1097.488880416598,11107193,1080.8663024902344,1094.138310546875,49.80488875448625,1091.155628709308
2022-02-22,1087.023681640625,1090.1633625619224,1067.9814753307442,1070.5977356852184,13494914,1081.1188293457033,1093.9503881835938,48.24348249642055,1090.762109940862
2022-02-23,1080.2213134765625,1095.0092390254035,1077.468571284383,1092.5294602510214,7310110,1081.137030029297,1093.8948779296877,46.108362595988474,1089.7582245633098
2022-02-24,1026.3931884765625,1064.6825598160908,1020.7738499237835,1048.8025425531248,24846650,1079.2635070800782,1092.8260498046877,33.48093265450156,1083.7234592217148
2022-02-25,1039.2247314453125,1050.1449523145036,1035.7210994030459,1037.4728552470633,14570089,1078.0827514648438,1091.7344775390625,37.85039456069763,1079.485485147772
2022-02-28,1073.62353515625,1077.1726610969984,1020.5919703644313,1020.5919703644313,21297446,1077.4673400878908,1091.908291015625,47.75765556100782,1078.9272041961983
2022-03-02,1091.3690185546875,1092.4838597770897,1059.8139450476658,1062.2027357830907,21471786,1077.918933105469,1093.011240234375,52.00790227356649,1080.1121388970068
2022-03-03,1082.155029296875,1098.7856965324477,1078.4011810031334,1092.0287696037128,10186748,1077.7994873046875,1093.6214086914063,49.74490197138647,1080.3066998874706
2022-03-04,1058.153076171875,1075.7847283180931,1055.7870326112634,1070.6430757949283,10805667,1077.1806701660157,1093.2523950195314,44.33326609149354,1078.1968309621757
2022-03-07,1019.0222778320312,1052.0334004268125,1011.0367738665514,1036.835909210037,17983310,1075.0933074951174,1092.108494873047,37.22351800917324,1072.5611592354953
2022-03-08,1017.1793823242188,1021.9570845268837,991.9262347785383,1006.2591006780564,21289374,1073.2368591308596,1090.8590283203123,36.923193738763985,1067.2867042915643
2022-03-09,1071.143798828125,1077.01347494328,1016.565078233395,1017.406956117863,20414228,1073.1924926757813,1090.7120581054685,49.716668485946684,1067.6540466283798
2022-03-10,1088.50244140625,1094.3038764083778,1073.8283721325647,1092.028820377732,17980493,1073.3915588378907,1090.6560913085937,53.01767430833365,1069.639608035796
2022-03-11,1091.6419677734375,1097.0339575128753,1081.1311923906428,1081.1311923906428,12257423,1073.8033325195313,1090.6256030273437,53.6108343202269,1071.7350708679523
2022-03-14,1100.6058349609375,1103.1312280003071,1080.1985698532058,1086.0682461878607,8340678,1074.7690856933593,1091.1693408203123,55.34435751904666,1074.4846674482367
2022-03-15,1075.398193359375,1104.7464533796308,1065.1148867530296,1104.7464533796308,15925769,1075.3355712890625,1091.1265698242187,49.717756682001465,1074.571669915964
2022-03-16,1093.5531005859375,1095.6234340578644,1081.609026403429,1083.8385885222203,11149828,1075.0034118652345,1091.1220190429688,53.39287693448812,1076.3794252178664
2022-03-17,1129.2032470703125,1136.3468717821495,1098.8993784397219,1106.9303748135985,21422098,1076.5675048828125,1091.3367846679687,59.63228069339212,1081.4102653942898
2022-03-21,1122.69677734375,1130.2499690830255,1109.7744623583415,1112.0495186610842,11999466,1077.1112548828125,1091.316765136719,58.10344279888356,1085.3423141513813
2022-03-22,1151.7037353515625,1153.4327442921551,1116.417558596963,1119.3750232146147,22557065,1079.5398803710937,1092.360107421875,62.69526849345626,1091.6624495037795
2022-03-23,1155.366455078125,1167.0375661035232,1147.9953600851836,1147.9953600851836,15462187,1082.7090393066405,1093.2992504882814,63.243081497147124,1097.729497653717
2022-03-24,1173.3167724609375,1175.8194185614975,1142.0802732954487,1142.0802732954487,13168266,1087.0236938476562,1094.57919921875,65.88696268975193,1104.9282857305952
2022-03-25,1181.1429443359375,1190.3114093068612,1172.5659000566366,1175.0685459381182,14222488,1092.0697753906252,1095.8559594726564,67.00141152904496,1112.1868246453898
2022-03-28,1193.0189208984375,1196.5679268909805,1176.88868384816,1187.581436439095,9891424,1100.4010620117188,1096.7737207031253,68.67385458741902,1119.8851195266325
2022-03-29,1193.291748046875,1200.321638726132,1186.3983390664755,1200.321638726132,8684065,1108.104412841797,1097.56771484375,68.71308488986475,1126.8762270047507
2022-03-30,1216.2244873046875,1223.0724028520565,1190.8120505919683,1201.1863453712592,15811550,1115.234460449219,1098.7866943359377,71.89870552253026,1135.385585128554
2022-03-31,1198.8428955078125,1214.7456618708436,1196.0446595036312,1212.584340487485,13223718,1120.6081542968752,1099.5374658203127,66.38176380507217,1141.4291384980074
2022-04-01,1208.443603515625,1212.6752582349072,1193.0415116671982,1199.4116203413212,7922880,1126.9225830078126,1100.7573510742188,67.84922675613564,1147.8114684996854
2022-04-04,1212.0155029296875,1217.157156093152,1201.9825334062043,1208.2616544203254,7929162,1134.6157043457033,1102.0504956054688,68.40185671867644,1153.9261384453998
2022-04-05,1194.8843994140625,1214.836726034793,1192.450114468768,1206.2824277666361,13149870,1143.4088104248049,1103.4027929687497,62.82432983591461,1157.82692520432
2022-04-06,1191.69921875,1198.7291094168588,1177.1616311168914,1177.1616311168914,12257215,1152.1348022460938,1104.6877465820312,61.81507326715671,1161.0528579229563
2022-04-07,1170.6776123046875,1185.7612463786218,1168.0157378896517,1180.8015690820077,15496499,1157.1114929199218,1106.4618359375,55.48032671260417,1161.969501197407
2022-04-08,1190.1522216796875,1194.4066235414564,1164.8307737717014,1164.8307737717014,15152495,1162.193981933594,1108.6677343749998,59.609832225640695,1164.653569814767
2022-04-11,1187.67236328125,1200.5719293490686,1175.2959770389286,1183.0311432189874,9254209,1166.9955017089844,1111.1439086914063,58.86111576187622,1166.8458358591938
2022-04-12,1165.3087158203125,1184.214442712084,1162.7378287017318,1177.116189798847,13217742,1170.230645751953,1113.1932861328125,52.46167433316424,1166.6994434745384
2022-04-13,1161.031494140625,1179.6642564336455,1158.2331376653574,1171.4285360239392,10354235,1174.5123107910156,1114.6952807617188,51.31261738916069,1166.1596387760706
2022-04-18,1157.4822998046875,1164.7397805103374,1147.4493300930017,1152.545489452205,9974224,1177.7087707519531,1116.1981835937502,50.32756789663353,1165.3332255407006
2022-04-19,1201.595703125,1213.972089786732,1160.7584292751112,1163.920736701103,26141820,1181.3283935546876,1118.5392187500001,60.481975234296854,1168.7867948344435
2022-04-20,1236.9273681640625,1244.0028730390352,1205.3722941596611,1209.0124078704498,25072240,1187.039923095703,1121.867177734375,66.40556206167034,1175.2763732467881
2022-04-21,1265.888916015625,1269.0284764486553,1243.0927417436083,1251.692532864583,21708633,1192.749182128906,1125.9695654296877,70.3313725640853,1183.9061392247725
2022-04-22,1255.287353515625,1274.9438501458906,1248.6441600419914,1255.3328474216894,15054154,1197.745227050781,1129.9891455078125,67.23406648625301,1190.7043501096157
2022-04-25,1226.2574462890625,1255.1051538112451,1211.9928211860372,1247.825046254362,17063215,1200.3922607421875,1133.073671875,59.506230042950754,1194.090359269563
2022-04-26,1262.9541015625,1271.7586153913803,1232.0360622414871,1233.0825422871724,12227666,1204.4828186035156,1136.6423315429688,64.98505590867533,1200.6488109165093
2022-04-27,1264.1827392578125,1286.7740721528176,1253.5808548135026,1253.9449263825297,19338945,1208.0410095214845,1140.2578564453127,65.15504506952553,1206.6996612347289
2022-04-28,1283.0655517578125,1297.2391870846068,1267.7088344271938,1278.5609339308398,25614076,1212.5296997070313,1144.2933520507813,67.74665747439408,1213.9726031893083
2022-04-29,1269.597412109375,1299.5827089210004,1263.7049887259216,1299.5827089210004,18214862,1215.1983459472656,1148.4039306640625,64.08552293305468,1219.2702040388385
2022-05-02,1265.13818359375,1276.5362108883514,1254.9458650066724,1256.7432351242765,9467006,1218.5131103515625,1151.7027685546875,62.87398886419679,1223.6385830440681
2022-05-04,1225.6431884765625,1269.4836653281736,1217.7487926896627,1267.2086090941277,19247660,1219.3730895996093,1154.257204589844,53.26861781428848,1223.8294978471629
2022-05-05,1201.6412353515625,1242.18280014838,1197.591676403661,1239.2252151754037,17210669,1218.854376220703,1156.0535937500001,48.42670206516901,1221.7163299904391
2022-05-06,1192.4273681640625,1209.8770486382089,1180.0964740571924,1188.5825314734366,19649948,1218.731524658203,1157.8395166015628,46.67286085555807,1218.9269050545936
2022-05-09,1145.8568115234375,1181.711782557566,1140.715158224648,1171.6331985147315,18083752,1216.439404296875,1158.9169873046876,38.9871945248154,1211.9678485278168
2022-05-10,1125.995361328125,1149.6332918929572,1118.4194240193035,1135.2549338699698,19511677,1214.2052917480469,1159.6964208984375,36.24587357531965,1203.7799926040366
2022-05-11,1114.4609375,1130.6821606199796,1102.0163098457965,1125.0854480941018,16643899,1210.4207275390622,1160.3812133789063,34.71909542984993,1195.2734159274617
2022-05-12,1091.7559814453125,1107.8860980458353,1078.3786071325271,1104.5418146447614,20490321,1205.6249084472654,1161.6884692382812,31.872998243613793,1185.4146126434475
2022-05-13,1104.1322021484375,1127.5197990708434,1099.0132956252583,1103.8592387327842,19308778,1202.5660827636718,1162.9866186523436,35.000814978364694,1177.6734306915419
2022-05-16,1104.4053955078125,1128.8849688761652,1099.6049458265497,1107.7041851912536,13437911,1199.734777832031,1163.6022558593747,35.07167853972776,1170.6955225788056
2022-05-17,1150.7935791015625,1155.6850157625827,1106.5891549718588,1107.9997065605392,16551828,1199.4003417968752,1164.7907470703124,45.86417127407086,1168.8000993904968
2022-05-18,1154.979736328125,1169.3808421611643,1141.2839062872033,1155.5712773721964,17276788,1197.0695434570312,1166.2472412109375,46.72477989840141,1167.4838743369376
2022-05-19,1128.361572265625,1143.2177387581737,1122.0824507846328,1130.2499303127915,14699118,1191.6412536621094,1167.6514111328124,42.13767455266124,1163.7579408063364
2022-05-20,1194.15625,1203.2337272058603,1138.4400638194588,1143.2176453948912,21793091,1188.0546203613283,1171.1540905761717,54.12593184484554,1166.6530178723997
2022-05-23,1186.1708984375,1207.3971730449673,1179.8461630484092,1197.364082975496,15252755,1184.5987976074218,1174.5339208984374,52.69884875570445,1168.5118636405045
2022-05-24,1190.2431640625,1200.3216273375488,1181.984697463416,1186.2163522132455,13527818,1182.7980834960938,1176.915908203125,53.37399647701846,1170.5815112997423
2022-05-25,1188.491455078125,1208.8304783808387,1183.713752995507,1198.956737262974,12714544,1179.074951171875,1178.9156884765625,53.02340187474306,1172.2872202310168
2022-05-26,1177.1617431640625,1198.911319486633,1159.3707382493358,1194.1336171006558,17882023,1174.7239013671874,1180.626083984375,50.70357447906113,1172.7514605103545
2022-05-27,1171.7015380859375,1185.3746228810087,1155.7761439362052,1179.8690179099194,16521973,1169.1557006835935,1182.0479980468751,49.57780327452483,1172.6514678985052
2022-05-30,1212.5159912109375,1216.7020315446362,1180.392124401247,1189.8562993151577,13853398,1166.3016296386718,1184.7903540039063,57.22334242569198,1176.4480891663559
2022-05-31,1197.887451171875,1218.8862574674567,1190.1750310186887,1201.8687694825662,70620653,1162.9390930175782,1186.877041015625,54.059395253858874,1178.4899331668814
2022-06-01,1198.2742919921875,1208.1480337988985,1190.402522676765,1198.638243225424,9776989,1161.5706481933594,1188.2584619140625,54.13161989606322,1180.3741578169106
2022-06-02,1239.5892333984375,1243.2975879303071,1198.5016232049925,1198.5016232049925,22126569,1163.4680480957031,1190.5963110351563,61.15550912516602,1186.0136888246752
2022-06-03,1264.705810546875,1281.9280190654463,1247.6428306711036,1248.552949338414,23939791,1167.0819702148438,1192.8563525390625,64.69498271256732,1193.508176607742
2022-06-06,1259.2686767578125,1280.403966122388,1252.1021829834976,1264.9336309179137,11093152,1172.7525634765625,1194.9343969726563,63.34929199524315,1199.7710813839392
